Record Length,2.500000e+03,,  -0.200000000000,   0.27200,
Sample Interval,1.000000e-03,,  -0.199000000000,   0.27600,
Trigger Point,2.000000000000e+02,,  -0.198000000000,   0.27600,
,,,  -0.197000000000,   0.27200,
,,,  -0.196000000000,   0.27200,
,,,  -0.195000000000,   0.27200,
Source,CH2,,  -0.194000000000,   0.27600,
Vertical Units,V,,  -0.193000000000,   0.27200,
Vertical Scale,1.000000e-01,,  -0.192000000000,   0.27200,
Vertical Offset,-5.600000e-02,,  -0.191000000000,   0.27200,
Horizontal Units,s,,  -0.190000000000,   0.27200,
Horizontal Scale,2.500000e-01,,  -0.189000000000,   0.27200,
Pt Fmt,Y,,  -0.188000000000,   0.27200,
Yzero,0.000000e+00,,  -0.187000000000,   0.27200,
Probe Atten,1.000000e+00,,  -0.186000000000,   0.27200,
Model Number,TDS2012C,,  -0.185000000000,   0.27200,
Serial Number,C018359,,  -0.184000000000,   0.27200,
Firmware Version,FV:v24.17,,  -0.183000000000,   0.27200,
,,,-00.182000000000,   0.27200,
,,,-00.181000000000,   0.27200,
,,,-00.180000000000,   0.27200,
,,,-00.179000000000,   0.27600,
,,,-00.178000000000,   0.27600,
,,,-00.177000000000,   0.27200,
,,,-00.176000000000,   0.27200,
,,,-00.175000000000,   0.27200,
,,,-00.174000000000,   0.27200,
,,,-00.173000000000,   0.27200,
,,,-00.172000000000,   0.27200,
,,,-00.171000000000,   0.27200,
,,,-00.170000000000,   0.27200,
,,,-00.169000000000,   0.27200,
,,,-00.168000000000,   0.27200,
,,,-00.167000000000,   0.27200,
,,,-00.166000000000,   0.27200,
,,,-00.165000000000,   0.27200,
,,,-00.164000000000,   0.27200,
,,,-00.163000000000,   0.27200,
,,,-00.162000000000,   0.27600,
,,,-00.161000000000,   0.27200,
,,,-00.160000000000,   0.27200,
,,,-00.159000000000,   0.27200,
,,,-00.158000000000,   0.27600,
,,,-00.157000000000,   0.27200,
,,,-00.156000000000,   0.27600,
,,,-00.155000000000,   0.27200,
,,,-00.154000000000,   0.27200,
,,,-00.153000000000,   0.27200,
,,,-00.152000000000,   0.27200,
,,,-00.151000000000,   0.27200,
,,,-00.150000000000,   0.27200,
,,,-00.149000000000,   0.27200,
,,,-00.148000000000,   0.27200,
,,,-00.147000000000,   0.27600,
,,,-00.146000000000,   0.27200,
,,,-00.145000000000,   0.27200,
,,,-00.144000000000,   0.27200,
,,,-00.143000000000,   0.27200,
,,,-00.142000000000,   0.27200,
,,,-00.141000000000,   0.27200,
,,,-00.140000000000,   0.27200,
,,,-00.139000000000,   0.27200,
,,,-00.138000000000,   0.27200,
,,,-00.137000000000,   0.27200,
,,,-00.136000000000,   0.27200,
,,,-00.135000000000,   0.27200,
,,,-00.134000000000,   0.27200,
,,,-00.133000000000,   0.27200,
,,,-00.132000000000,   0.27600,
,,,-00.131000000000,   0.27200,
,,,-00.130000000000,   0.27200,
,,,-00.129000000000,   0.27200,
,,,-00.128000000000,   0.27200,
,,,-00.127000000000,   0.27200,
,,,-00.126000000000,   0.27200,
,,,-00.125000000000,   0.27200,
,,,-00.124000000000,   0.27200,
,,,-00.123000000000,   0.27200,
,,,-00.122000000000,   0.27200,
,,,-00.121000000000,   0.27200,
,,,-00.120000000000,   0.27200,
,,,-00.119000000000,   0.27600,
,,,-00.118000000000,   0.27200,
,,,-00.117000000000,   0.27200,
,,,-00.116000000000,   0.27600,
,,,-00.115000000000,   0.27200,
,,,-00.114000000000,   0.27200,
,,,-00.113000000000,   0.27200,
,,,-00.112000000000,   0.27200,
,,,-00.111000000000,   0.27600,
,,,-00.110000000000,   0.27600,
